"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60725099999","1995-07-31","36.4833333","8.8","144.0","JENDOUBA, TS","  88.5"," 6","  61.8"," 6","1009.1"," 6","993.0"," 6","  7.2"," 6","  3.7"," 6","  8.0","999.9","  99.3"," ","  67.1"," "," 0.00","D","999.9","000000"
"60725099999","1995-08-01","36.4833333","8.8","144.0","JENDOUBA, TS","  87.6"," 8","  59.4"," 8","1011.5"," 8","995.3"," 8","  6.5"," 8","  2.6"," 7","  6.0","999.9"," 100.0"," ","  70.2"," "," 0.00","D","999.9","000000"
"60725099999","1995-08-02","36.4833333","8.8","144.0","JENDOUBA, TS","  88.7"," 7","  62.1"," 7","1011.8"," 7","995.6"," 7","  6.7"," 7","  3.1"," 7","  8.0","999.9"," 104.9"," ","  70.7"," "," 0.00","D","999.9","000000"
"60725099999","1995-08-03","36.4833333","8.8","144.0","JENDOUBA, TS","  88.3"," 7","  62.3"," 7","1010.3"," 7","994.2"," 7","  6.3"," 7","  3.1"," 7"," 12.0","999.9"," 101.7"," ","  68.9"," "," 0.00","D","999.9","000000"
"60725099999","1995-08-04","36.4833333","8.8","144.0","JENDOUBA, TS","  86.9"," 7","  63.2"," 7","1010.1"," 7","993.9"," 7","  7.2"," 7","  3.7"," 7","  8.0","999.9","  99.9"," ","  69.8"," "," 0.00","D","999.9","000000"
"60725099999","1995-08-05","36.4833333","8.8","144.0","JENDOUBA, TS","  89.7"," 8","  62.9"," 8","1013.3"," 7","997.1"," 7","  6.7"," 8","  3.0"," 8","  6.0"," 11.1"," 102.9"," ","  72.5"," "," 0.00","D","999.9","000000"
"60725099999","1995-08-06","36.4833333","8.8","144.0","JENDOUBA, TS","  89.1"," 7","  61.4"," 7","1014.4"," 7","998.0"," 7","  6.2"," 7","  2.0"," 7","  8.0","999.9"," 103.5"," ","  70.2"," "," 0.00","D","999.9","000000"
"60725099999","1995-08-07","36.4833333","8.8","144.0","JENDOUBA, TS","  90.3"," 7","  67.1"," 7","1012.5"," 7","996.0"," 7","  5.9"," 7","  4.6"," 7"," 12.0","999.9"," 102.2"," ","  75.2"," "," 0.00","D","999.9","000000"
"60725099999","1995-08-08","36.4833333","8.8","144.0","JENDOUBA, TS","  90.4"," 7","  60.1"," 7","1010.6"," 7","994.5"," 7","  7.8"," 7","  5.2"," 7","  9.9","999.9"," 106.2"," ","  80.1","*"," 0.00","D","999.9","000000"
"60725099999","1995-08-09","36.4833333","8.8","144.0","JENDOUBA, TS","  87.7"," 6","  68.0"," 6","1011.9"," 6","995.7"," 6","  5.6"," 6","  4.3"," 6"," 12.0","999.9"," 104.2"," ","  72.3"," "," 0.00","D","999.9","000000"
"60725099999","1995-08-10","36.4833333","8.8","144.0","JENDOUBA, TS","  96.0"," 7","  64.1"," 7","1013.6"," 7","997.6"," 7","  5.5"," 7","  2.9"," 7","  8.0","999.9"," 112.1"," ","  81.7","*"," 0.00","D","999.9","000000"
"60725099999","1995-08-11","36.4833333","8.8","144.0","JENDOUBA, TS","  93.7"," 7","  60.8"," 7","1016.7"," 7","000.6"," 7","  6.0"," 7","  4.6"," 7"," 14.0","999.9"," 109.2"," ","  75.9"," "," 0.12","G","999.9","000000"
"60725099999","1995-08-12","36.4833333","8.8","144.0","JENDOUBA, TS","  85.6"," 7","  70.3"," 7","1017.5"," 7","001.1"," 7","  5.3"," 7","  8.0"," 7"," 15.9","999.9","  92.3"," ","  78.8"," "," 0.00","G","999.9","000000"
"60725099999","1995-08-13","36.4833333","8.8","144.0","JENDOUBA, TS","  81.8"," 7","  67.9"," 7","1015.5"," 7","999.1"," 7","  7.2"," 7","  9.1"," 7"," 15.9","999.9","  90.7"," ","  72.3"," "," 0.00","D","999.9","000000"
"60725099999","1995-08-14","36.4833333","8.8","144.0","JENDOUBA, TS","  81.8"," 7","  66.7"," 7","1014.5"," 7","998.1"," 7","  7.6"," 7","  6.3"," 7","  9.9","999.9","  89.6"," ","  73.0"," "," 0.00","D","999.9","000000"
"60725099999","1995-08-15","36.4833333","8.8","144.0","JENDOUBA, TS","  81.7"," 7","  62.1"," 7","1014.0"," 7","997.6"," 7","  8.0"," 7","  3.4"," 7","  6.0","999.9","  97.5"," ","  64.8"," "," 0.00","D","999.9","000000"
"60725099999","1995-08-16","36.4833333","8.8","144.0","JENDOUBA, TS","  80.4"," 7","  65.8"," 7","1014.4"," 7","997.9"," 7","  8.7"," 7","  5.4"," 7","  9.9","999.9","  90.3"," ","  68.4"," "," 0.00","D","999.9","000000"
"60725099999","1995-08-17","36.4833333","8.8","144.0","JENDOUBA, TS","  81.1"," 7","  64.2"," 7","1012.1"," 7","995.7"," 7","  7.2"," 7","  3.7"," 7","  8.0","999.9","  91.0"," ","  65.3"," "," 0.00","D","999.9","000000"
"60725099999","1995-08-18","36.4833333","8.8","144.0","JENDOUBA, TS","  83.9"," 7","  63.5"," 7","1010.1"," 7","993.8"," 7","  7.4"," 7","  2.6"," 7"," 12.0","999.9"," 101.5"," ","  65.1"," "," 0.00","C","999.9","000000"
"60725099999","1995-08-19","36.4833333","8.8","144.0","JENDOUBA, TS","  81.3"," 7","  68.3"," 7","1014.9"," 7","998.5"," 7","  6.9"," 7","  4.3"," 7","  9.9","999.9","  91.8"," ","  70.2"," "," 0.04","G","999.9","000000"
"60725099999","1995-08-20","36.4833333","8.8","144.0","JENDOUBA, TS","  83.5"," 6","  55.6"," 6","1015.9"," 6","999.5"," 6","  8.4"," 6","  4.7"," 6"," 12.0","999.9","  96.8"," ","  62.2"," "," 0.00","G","999.9","000000"
"60725099999","1995-08-21","36.4833333","8.8","144.0","JENDOUBA, TS","  81.7"," 7","  62.3"," 7","1013.8"," 7","997.4"," 7","  6.1"," 7","  1.7"," 7","  6.0","999.9","  94.3"," ","  69.4"," "," 0.00","D","999.9","000010"
"60725099999","1995-08-22","36.4833333","8.8","144.0","JENDOUBA, TS","  83.2"," 7","  62.6"," 7","1011.9"," 7","995.6"," 7","  6.4"," 7","  1.7"," 7","  4.1","999.9","  92.7"," ","  73.4"," "," 0.04","G","999.9","000000"
"60725099999","1995-08-23","36.4833333","8.8","144.0","JENDOUBA, TS","  81.4"," 7","  65.4"," 7","1012.8"," 7","996.3"," 7","  5.1"," 7","  5.2"," 7"," 12.0","999.9","  94.6"," ","  69.8"," "," 0.00","G","999.9","010000"
"60725099999","1995-08-24","36.4833333","8.8","144.0","JENDOUBA, TS","  80.3"," 7","  67.2"," 7","1011.1"," 7","994.7"," 7","  5.5"," 7","  5.4"," 7"," 15.9","999.9","  93.4"," ","  69.8"," "," 0.04","G","999.9","000010"
"60725099999","1995-08-25","36.4833333","8.8","144.0","JENDOUBA, TS","  77.8"," 7","  65.4"," 7","1015.6"," 7","999.0"," 7","  8.5"," 7","  5.1"," 7","  8.0","999.9","  86.0"," ","  69.3"," "," 0.20","G","999.9","000000"
"60725099999","1995-08-26","36.4833333","8.8","144.0","JENDOUBA, TS","  77.9"," 7","  62.4"," 7","1017.3"," 7","000.7"," 7","  6.2"," 7","  7.7"," 7"," 14.0","999.9","  85.3"," ","  68.4"," "," 0.00","G","999.9","000000"
"60725099999","1995-08-27","36.4833333","8.8","144.0","JENDOUBA, TS","  77.7"," 7","  63.1"," 7","1016.5"," 7","999.8"," 7","  7.8"," 7","  8.3"," 7"," 14.0","999.9","  84.9"," ","  68.9"," "," 0.00","D","999.9","000000"
"60725099999","1995-08-28","36.4833333","8.8","144.0","JENDOUBA, TS","  77.7"," 7","  58.6"," 7","1013.1"," 7","996.6"," 7","  9.9"," 7","  3.1"," 7","  9.9","999.9","  93.9"," ","  60.1"," "," 0.00","D","999.9","000000"
"60725099999","1995-08-29","36.4833333","8.8","144.0","JENDOUBA, TS","  73.9"," 7","  58.4"," 7","1017.4"," 7","000.7"," 7","  7.9"," 7","  6.9"," 7"," 12.0","999.9","  81.0"," ","  66.6"," "," 0.08","G","999.9","000000"
"60725099999","1995-08-30","36.4833333","8.8","144.0","JENDOUBA, TS","  74.7"," 7","  59.9"," 7","1016.6"," 7","999.9"," 7","  8.1"," 7","  8.0"," 7"," 12.0","999.9","  85.1"," ","  60.8"," "," 0.00","G","999.9","000000"
"60725099999","1995-09-02","36.4833333","8.8","144.0","JENDOUBA, TS","  88.1"," 4","  62.7"," 4","1015.6"," 4","999.3"," 4","  8.1"," 4","  2.0"," 4","  6.0","999.9","  97.2"," ","  76.3","*"," 0.00","D","999.9","000000"
"60725099999","1995-09-03","36.4833333","8.8","144.0","JENDOUBA, TS","  87.1"," 5","  64.7"," 5","1014.4"," 5","998.2"," 5","  7.2"," 5","  3.6"," 5","  9.9","999.9","  97.9","*","  69.1"," "," 0.04","G","999.9","000000"
"60725099999","1995-09-04","36.4833333","8.8","144.0","JENDOUBA, TS","  87.9"," 5","  61.7"," 5","1010.8"," 5","994.7"," 5","  5.7"," 5","  8.0"," 5"," 12.0","999.9","  98.4"," ","  78.1","*"," 0.00","G","999.9","000000"
"60725099999","1995-09-05","36.4833333","8.8","144.0","JENDOUBA, TS","  76.3"," 7","  64.2"," 7","1009.9"," 7","993.4"," 7","  6.8"," 7","  4.0"," 7","  9.9","999.9","  88.9"," ","  66.2"," "," 0.51","G","999.9","010010"
"60725099999","1995-09-06","36.4833333","8.8","144.0","JENDOUBA, TS","  75.8"," 7","  61.4"," 7","1011.7"," 7","995.2"," 7","  6.7"," 7","  4.6"," 7","  9.9","999.9","  86.7"," ","  62.2"," "," 0.00","G","999.9","000000"
"60725099999","1995-09-07","36.4833333","8.8","144.0","JENDOUBA, TS","  79.1"," 7","  60.6"," 7","1012.4"," 7","995.9"," 7","  8.1"," 7","  2.6"," 7","  9.9","999.9","  95.4"," ","  61.2"," "," 0.00","D","999.9","000000"
"60725099999","1995-09-08","36.4833333","8.8","144.0","JENDOUBA, TS","  78.1"," 7","  60.9"," 7","1014.7"," 7","998.1"," 7","  9.6"," 7","  5.3"," 7"," 16.9","999.9","  93.9"," ","  62.8"," "," 0.00","D","999.9","000000"
"60725099999","1995-09-09","36.4833333","8.8","144.0","JENDOUBA, TS","  79.1"," 7","  63.3"," 7","1017.8"," 7","001.2"," 7","  9.6"," 7","  4.3"," 7"," 14.0","999.9","  90.3"," ","  66.7"," "," 0.00","D","999.9","000000"
"60725099999","1995-09-10","36.4833333","8.8","144.0","JENDOUBA, TS","  82.8"," 7","  62.1"," 7","1013.3"," 7","996.9"," 7","  7.8"," 7","  1.4"," 7","  4.1","999.9","  99.7"," ","  63.0"," "," 0.00","D","999.9","000000"
"60725099999","1995-09-11","36.4833333","8.8","144.0","JENDOUBA, TS","  85.2"," 7","  65.0"," 7","1012.4"," 7","996.2"," 7","  7.4"," 7","  4.0"," 7","  9.9","999.9","  99.5"," ","  67.1"," "," 0.00","D","999.9","000000"
"60725099999","1995-09-12","36.4833333","8.8","144.0","JENDOUBA, TS","  90.3"," 7","  62.1"," 7","1011.8"," 7","995.7"," 7","  7.1"," 7","  2.9"," 7","  9.9","999.9"," 101.3"," ","  78.8","*"," 0.00","D","999.9","000000"
"60725099999","1995-09-13","36.4833333","8.8","144.0","JENDOUBA, TS","  76.3"," 7","  67.3"," 7","1014.2"," 7","997.7"," 7","  5.9"," 7","  8.3"," 7"," 12.0","999.9","  93.7","*","  69.3"," "," 0.16","G","999.9","010010"
"60725099999","1995-09-14","36.4833333","8.8","144.0","JENDOUBA, TS","  70.7"," 6","  59.0"," 6","1018.5"," 6","001.6"," 6","  7.4"," 6","  5.3"," 6","  8.0","999.9","  80.6"," ","  62.8"," "," 0.83","G","999.9","000000"
"60725099999","1995-09-15","36.4833333","8.8","144.0","JENDOUBA, TS","  73.1"," 7","  59.0"," 7","1015.7"," 7","999.0"," 7","  7.6"," 7","  1.4"," 7","  6.0","999.9","  86.9"," ","  56.7"," "," 0.00","G","999.9","000000"
"60725099999","1995-09-16","36.4833333","8.8","144.0","JENDOUBA, TS","  79.0"," 7","  55.2"," 7","1012.2"," 7","995.7"," 7","  6.1"," 7","  4.0"," 7"," 14.0","999.9","  94.6"," ","  62.6"," "," 0.00","D","999.9","000000"
"60725099999","1995-09-17","36.4833333","8.8","144.0","JENDOUBA, TS","  74.6"," 7","  67.3"," 7","1014.3"," 7","997.7"," 7","  5.7"," 7","  3.1"," 7","  6.0","999.9","  83.5"," ","  66.2"," "," 0.35","G","999.9","010010"
"60725099999","1995-09-18","36.4833333","8.8","144.0","JENDOUBA, TS","  81.3"," 8","  65.8"," 8","1013.2"," 8","996.2"," 8","  4.7"," 8","  3.8"," 8","  8.0","999.9","  98.6"," ","  69.1"," "," 0.08","G","999.9","000000"
"60725099999","1995-09-19","36.4833333","8.8","144.0","JENDOUBA, TS","  79.2"," 7","  65.8"," 7","1013.4"," 7","996.9"," 7","  4.3"," 7","  5.2"," 7"," 14.0","999.9","  89.2"," ","  71.6","*"," 0.00","G","999.9","000010"
"60725099999","1995-09-20","36.4833333","8.8","144.0","JENDOUBA, TS","  74.6"," 7","  67.0"," 7","1014.3"," 7","997.6"," 7","  5.0"," 7","  2.9"," 7","  6.0","999.9","  89.2"," ","  70.5","*"," 0.00","C","999.9","000010"
"60725099999","1995-09-21","36.4833333","8.8","144.0","JENDOUBA, TS","  72.1"," 6","  66.4"," 6","1015.9"," 6","999.1"," 6","  5.6"," 6","  2.7"," 6","  6.0","999.9","  81.3"," ","  67.1"," "," 0.43","G","999.9","000010"
"60725099999","1995-09-22","36.4833333","8.8","144.0","JENDOUBA, TS","  74.1"," 7","  65.8"," 7","1016.1"," 7","999.4"," 7","  4.3"," 7","  2.6"," 7","  6.0","999.9","  84.7"," ","  68.0","*"," 0.00","G","999.9","010010"
"60725099999","1995-09-23","36.4833333","8.8","144.0","JENDOUBA, TS","  70.9"," 7","  64.0"," 7","1017.2"," 7","000.3"," 7","  5.1"," 7","  3.4"," 7","  8.0","999.9","  76.1"," ","  65.5"," "," 0.12","G","999.9","000000"
"60725099999","1995-09-24","36.4833333","8.8","144.0","JENDOUBA, TS","  66.4"," 7","  63.3"," 7","1017.2"," 7","000.3"," 7","  4.4"," 7","  1.7"," 7","  6.0","999.9","  74.3"," ","  63.7","*"," 0.20","G","999.9","010000"
"60725099999","1995-09-25","36.4833333","8.8","144.0","JENDOUBA, TS","  67.1"," 7","  58.7"," 7","1016.7"," 7","999.8"," 7","  5.9"," 7","  4.8"," 7","  9.9","999.9","  74.8"," ","  58.3"," "," 0.31","G","999.9","000000"
"60725099999","1995-09-26","36.4833333","8.8","144.0","JENDOUBA, TS","  66.5"," 6","  59.3"," 6","1017.5"," 6","000.5"," 6","  4.4"," 6","  3.3"," 6","  9.9","999.9","  80.2"," ","  54.7"," "," 0.00","G","999.9","110010"
"60725099999","1995-09-27","36.4833333","8.8","144.0","JENDOUBA, TS","  64.0"," 7","  60.5"," 7","1019.5"," 7","002.4"," 7","  7.2"," 7","  5.2"," 7","  9.9","999.9","  67.1"," ","  59.7"," "," 0.28","G","999.9","010010"
"60725099999","1995-09-28","36.4833333","8.8","144.0","JENDOUBA, TS","  67.3"," 5","  59.2"," 5","1019.6"," 5","002.6"," 5","  7.6"," 5","  6.4"," 5","  9.9","999.9","  74.3","*","  59.4"," "," 0.08","G","999.9","000000"
"60725099999","1995-09-29","36.4833333","8.8","144.0","JENDOUBA, TS","  69.5"," 8","  61.0"," 8","1018.8"," 8","002.0"," 8","  7.5"," 8","  4.5"," 8"," 12.0","999.9","  76.1"," ","  57.9"," "," 0.00","G","999.9","000000"
"60725099999","1995-09-30","36.4833333","8.8","144.0","JENDOUBA, TS","  69.9"," 5","  60.8"," 5","1018.5"," 5","001.7"," 5","  8.8"," 5","  2.4"," 5","  4.1","999.9","  80.6","*","  58.3"," "," 0.00","I","999.9","000000"
"60725099999","1995-10-01","36.4833333","8.8","144.0","JENDOUBA, TS","  73.9"," 5","  59.1"," 5","1020.2"," 5","003.4"," 5","  5.7"," 5","  4.0"," 5","  8.0","999.9","  79.7"," ","  68.5","*"," 0.00","D","999.9","000000"
"60725099999","1995-10-02","36.4833333","8.8","144.0","JENDOUBA, TS","  71.6"," 7","  60.9"," 7","1022.7"," 7","005.7"," 7","  6.8"," 7","  1.4"," 7","  6.0","999.9","  86.7"," ","  55.4"," "," 0.00","D","999.9","000000"
"60725099999","1995-10-03","36.4833333","8.8","144.0","JENDOUBA, TS","  73.1"," 6","  63.2"," 6","1022.2"," 6","005.1"," 6","  7.4"," 6","  2.7"," 6","  6.0","999.9","  87.8"," ","  59.7"," "," 0.00","D","999.9","000000"
"60725099999","1995-10-04","36.4833333","8.8","144.0","JENDOUBA, TS","  77.1"," 8","  61.0"," 8","1019.2"," 8","002.6"," 8","  6.1"," 8","  3.3"," 8","  8.0","999.9","  88.7"," ","  61.9"," "," 0.00","D","999.9","000000"
"60725099999","1995-10-05","36.4833333","8.8","144.0","JENDOUBA, TS","  75.0"," 7","  60.7"," 7","1017.4"," 7","000.7"," 7","  6.7"," 7","  2.3"," 7","  6.0","999.9","  86.7"," ","  63.7"," "," 0.00","D","999.9","000000"
"60725099999","1995-10-06","36.4833333","8.8","144.0","JENDOUBA, TS","  74.2"," 7","  61.2"," 7","1019.8"," 7","003.0"," 7","  9.5"," 7","  2.0"," 7","  6.0","999.9","  86.2"," ","  59.5"," "," 0.00","D","999.9","000010"
"60725099999","1995-10-07","36.4833333","8.8","144.0","JENDOUBA, TS","  70.6"," 7","  63.9"," 7","1022.8"," 7","006.0"," 7","  5.0"," 7","  1.7"," 7","  4.1","999.9","  82.4","*","  65.3"," "," 0.00","D","999.9","000010"
"60725099999","1995-10-08","36.4833333","8.8","144.0","JENDOUBA, TS","  70.0"," 8","  63.3"," 8","1023.7"," 8","006.7"," 8","  3.6"," 8","  2.0"," 8","  8.0","999.9","  79.9"," ","  61.5"," "," 1.02","G","999.9","110000"
"60725099999","1995-10-09","36.4833333","8.8","144.0","JENDOUBA, TS","  69.4"," 7","  62.2"," 7","1021.0"," 7","004.0"," 7","  3.5"," 7","  0.9"," 7","  4.1","999.9","  80.1"," ","  59.0"," "," 0.01","G","999.9","100000"
"60725099999","1995-10-10","36.4833333","8.8","144.0","JENDOUBA, TS","  63.3"," 6","  59.8"," 6","1019.2"," 6","002.1"," 6","  4.2"," 6","  1.3"," 6","  1.9","999.9","  74.3"," ","  58.1"," "," 0.00","G","999.9","000010"
"60725099999","1995-10-11","36.4833333","8.8","144.0","JENDOUBA, TS","  64.6"," 6","  58.4"," 6","1018.4"," 5","001.3"," 5","  4.8"," 6","  3.0"," 6"," 12.0","999.9","  74.5"," ","  59.0","*"," 0.16","G","999.9","000000"
"60725099999","1995-10-12","36.4833333","8.8","144.0","JENDOUBA, TS","  66.9"," 7","  56.8"," 7","1020.0"," 7","003.0"," 7","  4.4"," 7","  0.9"," 7","  4.1","999.9","  80.6"," ","  53.1"," "," 0.00","G","999.9","100000"
"60725099999","1995-10-13","36.4833333","8.8","144.0","JENDOUBA, TS","  68.6"," 6","  56.9"," 6","1020.9"," 6","003.9"," 6","  5.9"," 6","  0.3"," 6","  1.9","999.9","  80.6"," ","  54.1"," "," 0.00","D","999.9","000000"
"60725099999","1995-10-14","36.4833333","8.8","144.0","JENDOUBA, TS","  69.2"," 6","  56.5"," 6","1019.5"," 6","002.6"," 6","  7.2"," 6","  1.3"," 6","  4.1","999.9","  83.8"," ","  55.4"," "," 0.00","D","999.9","000000"
"60725099999","1995-10-15","36.4833333","8.8","144.0","JENDOUBA, TS","  68.3"," 7","  61.3"," 7","1019.1"," 7","002.2"," 7","  5.5"," 7","  1.1"," 7","  6.0","  8.0","  79.2"," ","  58.3"," "," 0.00","D","999.9","010010"
"60725099999","1995-10-16","36.4833333","8.8","144.0","JENDOUBA, TS","  65.2"," 7","  62.1"," 7","1018.8"," 7","001.8"," 7","  3.7"," 7","  0.9"," 7","  4.1","999.9","  70.9"," ","  62.2"," "," 0.67","G","999.9","010000"
"60725099999","1995-10-17","36.4833333","8.8","144.0","JENDOUBA, TS","  65.7"," 7","  61.2"," 7","1021.3"," 7","004.2"," 7","  4.0"," 7","  1.7"," 7","  8.0","999.9","  74.3"," ","  59.7"," "," 0.47","G","999.9","100000"
"60725099999","1995-10-18","36.4833333","8.8","144.0","JENDOUBA, TS","  65.2"," 7","  57.7"," 7","1024.9"," 7","007.8"," 7","  4.2"," 7","  2.8"," 7","  8.0","999.9","  74.1"," ","  54.3"," "," 0.00","G","999.9","000000"
"60725099999","1995-10-19","36.4833333","8.8","144.0","JENDOUBA, TS","  64.7"," 7","  57.1"," 7","1024.5"," 7","007.3"," 7","  3.3"," 7","  2.6"," 7","  6.0","999.9","  76.3"," ","  54.7"," "," 0.00","D","999.9","000000"
"60725099999","1995-10-20","36.4833333","8.8","144.0","JENDOUBA, TS","  64.4"," 7","  56.5"," 7","1022.5"," 7","005.4"," 7","  3.6"," 7","  2.0"," 7","  6.0","999.9","  71.6","*","  53.6"," "," 0.00","D","999.9","100000"
"60725099999","1995-10-21","36.4833333","8.8","144.0","JENDOUBA, TS","  62.9"," 7","  53.5"," 7","1019.3"," 7","002.8"," 7","  4.6"," 7","  0.6"," 7","  4.1","999.9","  73.4"," ","  50.4"," "," 0.00","D","999.9","000000"
"60725099999","1995-10-22","36.4833333","8.8","144.0","JENDOUBA, TS","  62.5"," 7","  54.2"," 6","1019.2"," 7","002.1"," 7","  3.3"," 7","  2.0"," 7","  8.0","999.9","  75.2"," ","  52.5"," "," 0.00","D","999.9","000000"
"60725099999","1995-10-23","36.4833333","8.8","144.0","JENDOUBA, TS","  62.4"," 7","  53.1"," 7","1021.8"," 7","004.6"," 7","  4.4"," 7","  0.6"," 7","  4.1","999.9","  74.5"," ","  49.1"," "," 0.00","D","999.9","100000"
"60725099999","1995-10-24","36.4833333","8.8","144.0","JENDOUBA, TS","  62.0"," 7","  54.2"," 7","1022.7"," 7","005.5"," 7","  5.7"," 7","  0.6"," 7","  4.1","999.9","  75.2"," ","  50.0"," "," 0.00","D","999.9","000000"
"60725099999","1995-10-25","36.4833333","8.8","144.0","JENDOUBA, TS","  63.3"," 6","  53.0"," 6","1023.1"," 6","006.0"," 6","  4.1"," 6","  0.7"," 6","  4.1","999.9","  76.6"," ","  50.0"," "," 0.00","D","999.9","000000"
"60725099999","1995-10-26","36.4833333","8.8","144.0","JENDOUBA, TS","  63.6"," 7","  54.7"," 7","1024.0"," 7","006.9"," 7","  4.9"," 7","  1.2"," 7","  4.1","999.9","  76.6"," ","  50.0"," "," 0.00","D","999.9","000000"
"60725099999","1995-10-27","36.4833333","8.8","144.0","JENDOUBA, TS","  65.0"," 7","  56.2"," 7","1023.6"," 7","006.5"," 7","  5.6"," 7","  0.3"," 7","  1.9","999.9","  79.0"," ","  52.7"," "," 0.00","D","999.9","000000"
"60725099999","1995-10-28","36.4833333","8.8","144.0","JENDOUBA, TS","  66.2"," 7","  52.0"," 7","1021.8"," 7","004.7"," 7","  7.0"," 7","  0.9"," 7","  4.1","999.9","  81.7"," ","  50.0"," "," 0.00","D","999.9","000000"
"60725099999","1995-10-29","36.4833333","8.8","144.0","JENDOUBA, TS","  66.3"," 7","  52.7"," 7","1019.6"," 7","002.6"," 7","  5.4"," 7","  0.9"," 7","  4.1","999.9","  84.2"," ","  49.1"," "," 0.00","D","999.9","000000"
"60725099999","1995-10-30","36.4833333","8.8","144.0","JENDOUBA, TS","  70.7"," 7","  53.1"," 7","1020.2"," 7","003.3"," 7","  6.4"," 7","  1.7"," 7","  6.0","999.9","  86.4"," ","  53.2"," "," 0.00","D","999.9","000000"
"60725099999","1995-10-31","36.4833333","8.8","144.0","JENDOUBA, TS","  73.1"," 6","  54.4"," 6","1018.1"," 6","001.4"," 6","  5.6"," 6","  1.7"," 6","  8.0","999.9","  83.1"," ","  65.1","*"," 0.00","D","999.9","000000"
"60725099999","1995-11-01","36.4833333","8.8","144.0","JENDOUBA, TS","  65.6"," 6","  58.0"," 6","1018.6"," 6","001.6"," 6","  5.3"," 6","  0.3"," 6","  1.9","999.9","  74.1"," ","  53.2"," "," 0.00","D","999.9","000000"
"60725099999","1995-11-02","36.4833333","8.8","144.0","JENDOUBA, TS","  66.0"," 7","  55.2"," 7","1009.5"," 7","992.7"," 7","  5.0"," 7"," 10.0"," 7"," 21.0","999.9","  79.5","*","  55.4","*"," 0.00","H","999.9","010010"
"60725099999","1995-11-03","36.4833333","8.8","144.0","JENDOUBA, TS","  60.8"," 8","  53.4"," 8","1008.7"," 8","992.7"," 8","  4.4"," 8","  7.5"," 8","  8.0","999.9","  64.4"," ","  56.1"," "," 0.59","G","999.9","010000"
"60725099999","1995-11-04","36.4833333","8.8","144.0","JENDOUBA, TS","  61.6"," 7","  52.3"," 7","1011.8"," 7","994.7"," 7","  5.0"," 7"," 11.1"," 7"," 15.9","999.9","  65.7"," ","  56.3"," "," 0.71","G","999.9","000000"
"60725099999","1995-11-05","36.4833333","8.8","144.0","JENDOUBA, TS","  53.7"," 7","  47.2"," 7","1019.9"," 6","002.9"," 7","  4.8"," 7","  4.9"," 7","  8.0","999.9","  59.4"," ","  49.1","*"," 0.08","G","999.9","010000"
"60725099999","1995-11-06","36.4833333","8.8","144.0","JENDOUBA, TS","  51.3"," 7","  43.7"," 7","1026.5"," 7","008.9"," 7","  7.0"," 7","  3.7"," 7","  6.0","999.9","  59.2"," ","  44.6","*"," 0.16","G","999.9","000000"
"60725099999","1995-11-07","36.4833333","8.8","144.0","JENDOUBA, TS","  57.5"," 5","  49.1"," 5","1024.7"," 5","007.3"," 5"," 10.3"," 5","  4.8"," 5","  6.0","999.9","  66.9"," ","  45.3","*"," 0.00","G","999.9","000000"
"60725099999","1995-11-08","36.4833333","8.8","144.0","JENDOUBA, TS","  59.7"," 9","  45.1"," 9","1017.8"," 8","000.6"," 8","  9.1"," 9","  6.0"," 9"," 12.0","999.9","  71.2"," ","  45.7"," "," 0.00","D","999.9","000000"
"60725099999","1995-11-09","36.4833333","8.8","144.0","JENDOUBA, TS","  58.7"," 7","  50.5"," 7","1017.9"," 7","000.7"," 7","  6.4"," 7","  2.9"," 7","  8.0","999.9","  70.2"," ","  50.4","*"," 0.00","D","999.9","000000"
"60725099999","1995-11-10","36.4833333","8.8","144.0","JENDOUBA, TS","  59.7"," 7","  44.2"," 7","1016.5"," 7","999.3"," 7","  7.7"," 7","  3.2"," 7"," 16.9","999.9","  76.5"," ","  43.7"," "," 0.00","D","999.9","000000"
"60725099999","1995-11-11","36.4833333","8.8","144.0","JENDOUBA, TS","  65.3"," 6","  40.4"," 6","1016.4"," 6","998.4"," 6","  6.8"," 6","  3.7"," 6"," 12.0","999.9","  77.4"," ","  53.6"," "," 0.00","D","999.9","000000"
"60725099999","1995-11-12","36.4833333","8.8","144.0","JENDOUBA, TS","  65.9"," 7","  50.9"," 7","1014.8"," 7","997.8"," 7","  5.7"," 7","  2.9"," 7","  8.0","999.9","  79.9"," ","  53.6"," "," 0.00","D","999.9","000000"
"60725099999","1995-11-13","36.4833333","8.8","144.0","JENDOUBA, TS","  62.3"," 7","  52.4"," 7","1018.8"," 7","001.7"," 7","  6.5"," 7","  6.8"," 7"," 14.0","999.9","  69.4"," ","  54.7"," "," 0.04","G","999.9","010000"
